0,1
2023-11-23T16:00:00+08:00,0.0
2023-11-23T16:00:00+08:00,0.0
2023-11-23T16:00:00+08:00,0.0
2023-11-23T16:00:00+08:00,0.0
2023-11-23T16:00:00+08:00,0.0
2023-11-23T16:00:00+08:00,0.0
2023-11-23T16:00:00+08:00,0.0
2023-11-23T16:00:00+08:00,0.0
2023-11-23T16:00:00+08:00,0.0
2023-11-23T16:00:00+08:00,0.0
2023-11-23T16:00:00+08:00,0.0
2023-11-23T16:00:00+08:00,0.0
2023-11-23T16:00:00+08:00,0.0
